 TIME                                   	Q_Abwaerme                              	Strom_WP_AB                             	
 HOURS              	NAV                 	NAV                 	
  +7.9750000000000000E+01	  +1.0000000000000000E+01	  +3.9871159643957599E+00	
  +8.0000000000000000E+01	  +1.0000000000000000E+01	  +3.9838460235732169E+00	
  +8.0250000000000000E+01	  +1.0000000000000000E+01	  +3.9794869354288100E+00	
  +8.0500000000000000E+01	  +1.0000000000000000E+01	  +3.9751286584675394E+00	
  +8.0750000000000000E+01	  +1.0000000000000000E+01	  +3.9664135514201901E+00	
  +8.1000000000000000E+01	  +1.0000000000000000E+01	  +3.9489930090461960E+00	
  +8.1250000000000000E+01	  +1.0000000000000000E+01	  +3.9272378427518260E+00	
  +8.1500000000000000E+01	  +1.0000000000000000E+01	  +3.9055026009649230E+00	
  +8.1750000000000000E+01	  +1.0000000000000000E+01	  +3.8848730335584190E+00	
  +8.2000000000000000E+01	  +1.0000000000000000E+01	  +3.8664300269416065E+00	
  +8.2250000000000000E+01	  +1.0000000000000000E+01	  +3.8490842784023980E+00	
  +8.2500000000000000E+01	  +1.0000000000000000E+01	  +3.8317509353482158E+00	
  +8.2750000000000000E+01	  +1.0000000000000000E+01	  +3.8144299198705758E+00	
  +8.3000000000000000E+01	  +1.0000000000000000E+01	  +3.7971211536962115E+00	
  +8.3250000000000000E+01	  +1.0000000000000000E+01	  +3.7798245581801164E+00	
  +8.3500000000000000E+01	  +1.0000000000000000E+01	  +3.7625400542984244E+00	
  +8.3750000000000000E+01	  +1.0000000000000000E+01	  +3.7495861071808609E+00	
  +8.4000000000000000E+01	  +1.0000000000000000E+01	  +3.7452696225267341E+00	
  +8.4250000000000000E+01	  +1.0000000000000000E+01	  +3.7452696225267341E+00	
  +8.4500000000000000E+01	  +1.0000000000000000E+01	  +3.7452696225267341E+00	
  +8.4750000000000000E+01	  +1.0000000000000000E+01	  +3.7420320727891276E+00	
  +8.5000000000000000E+01	  +1.0000000000000000E+01	  +3.7323219327687784E+00	
  +8.5250000000000000E+01	  +1.0000000000000000E+01	  +3.7193820798964903E+00	
  +8.5500000000000000E+01	  +1.0000000000000000E+01	  +3.7064488712816739E+00	
  +8.5750000000000000E+01	  +1.0000000000000000E+01	  +3.6902901854665187E+00	
  +8.6000000000000000E+01	  +1.0000000000000000E+01	  +3.6676852312511308E+00	
  +8.6250000000000000E+01	  +1.0000000000000000E+01	  +3.6418777350867466E+00	
  +8.6500000000000000E+01	  +1.0000000000000000E+01	  +3.6160959896147662E+00	
  +8.6750000000000000E+01	  +1.0000000000000000E+01	  +3.5924865726683683E+00	
  +8.7000000000000000E+01	  +1.0000000000000000E+01	  +3.5731855570404303E+00	
  +8.7250000000000000E+01	  +1.0000000000000000E+01	  +3.5560398407327320E+00	
  +8.7500000000000000E+01	  +1.0000000000000000E+01	  +3.5389051507951117E+00	
  +8.7750000000000000E+01	  +1.0000000000000000E+01	  +3.5260629449926308E+00	
  +8.8000000000000000E+01	  +1.0000000000000000E+01	  +3.5217835734327654E+00	
  +8.8250000000000000E+01	  +1.0000000000000000E+01	  +3.5217835734327654E+00	
  +8.8500000000000000E+01	  +1.0000000000000000E+01	  +3.5217835734327654E+00	
  +8.8750000000000000E+01	  +1.0000000000000000E+01	  +3.5207136671050292E+00	
  +8.9000000000000000E+01	  +1.0000000000000000E+01	  +3.5175042022349055E+00	
  +8.9250000000000000E+01	  +1.0000000000000000E+01	  +3.5132256438843834E+00	
  +8.9500000000000000E+01	  +1.0000000000000000E+01	  +3.5089477613262452E+00	
  +8.9750000000000000E+01	  +1.0000000000000000E+01	  +3.5014623728485477E+00	
  +9.0000000000000000E+01	  +1.0000000000000000E+01	  +3.4875663851630203E+00	
  +9.0250000000000000E+01	  +1.0000000000000000E+01	  +3.4704749441133527E+00	
  +9.0500000000000000E+01	  +1.0000000000000000E+01	  +3.4533940985506324E+00	
  +9.0750000000000000E+01	  +1.0000000000000000E+01	  +3.4352566220289469E+00	
  +9.1000000000000000E+01	  +1.0000000000000000E+01	  +3.4149992255530424E+00	
  +9.1250000000000000E+01	  +1.0000000000000000E+01	  +3.3936920447415444E+00	
  +9.1500000000000000E+01	  +1.0000000000000000E+01	  +3.3724007952386716E+00	
  +9.1750000000000000E+01	  +1.0000000000000000E+01	  +3.3543174332650736E+00	
  +9.2000000000000000E+01	  +1.0000000000000000E+01	  +3.3426224578147958E+00	
  +9.2250000000000000E+01	  +1.0000000000000000E+01	  +3.3341191189754760E+00	
  +9.2500000000000000E+01	  +1.0000000000000000E+01	  +3.3256182494899393E+00	
  +9.2750000000000000E+01	  +1.0000000000000000E+01	  +3.3181822555380629E+00	
  +9.3000000000000000E+01	  +1.0000000000000000E+01	  +3.3128719797039463E+00	
  +9.3250000000000000E+01	  +1.0000000000000000E+01	  +3.3086243025280861E+00	
  +9.3500000000000000E+01	  +1.0000000000000000E+01	  +3.3043772340063375E+00	
  +9.3750000000000000E+01	  +1.0000000000000000E+01	  +3.3043772340063375E+00	
  +9.4000000000000000E+01	  +1.0000000000000000E+01	  +3.3128708339366244E+00	
  +9.4250000000000000E+01	  +1.0000000000000000E+01	  +3.3256175358334445E+00	
  +9.4500000000000000E+01	  +1.0000000000000000E+01	  +3.3383697677773472E+00	
  +9.4750000000000000E+01	  +1.0000000000000000E+01	  +3.3468754826107694E+00	
  +9.5000000000000000E+01	  +1.0000000000000000E+01	  +3.3468754826107694E+00	
  +9.5250000000000000E+01	  +1.0000000000000000E+01	  +3.3426228840689269E+00	
  +9.5500000000000000E+01	  +1.0000000000000000E+01	  +3.3383709057430666E+00	
  +9.5750000000000000E+01	  +1.0000000000000000E+01	  +3.3341195461966313E+00	
  +9.6000000000000000E+01	  +1.0000000000000000E+01	  +3.3298688039906197E+00	
  +9.6250000000000000E+01	  +1.0000000000000000E+01	  +3.3256186776835506E+00	
  +9.6500000000000000E+01	  +1.0000000000000000E+01	  +3.3213691658314657E+00	
  +9.6750000000000000E+01	  +1.0000000000000000E+01	  +3.3181825415706636E+00	
  +9.7000000000000000E+01	  +1.0000000000000000E+01	  +3.3171204100450438E+00	
  +9.7250000000000000E+01	  +1.0000000000000000E+01	  +3.3171204100450438E+00	
  +9.7500000000000000E+01	  +1.0000000000000000E+01	  +3.3171204100450438E+00	
  +9.7750000000000000E+01	  +1.0000000000000000E+01	  +3.3118092511442625E+00	
  +9.8000000000000000E+01	  +1.0000000000000000E+01	  +3.2958814639657361E+00	
  +9.8250000000000000E+01	  +1.0000000000000000E+01	  +3.2746612008324116E+00	
  +9.8500000000000000E+01	  +1.0000000000000000E+01	  +3.2534558605209085E+00	
  +9.8750000000000000E+01	  +1.0000000000000000E+01	  +3.2375642783020235E+00	
  +9.9000000000000000E+01	  +1.0000000000000000E+01	  +3.2322689182107687E+00	
  +9.9250000000000000E+01	  +1.0000000000000000E+01	  +3.2322689182107687E+00	
  +9.9500000000000000E+01	  +1.0000000000000000E+01	  +3.2322689182107687E+00	
  +9.9750000000000000E+01	  +1.0000000000000000E+01	  +3.2312097360464866E+00	
  +1.0000000000000000E+02	  +1.0000000000000000E+01	  +3.2280324074522908E+00	
  +1.0025000000000000E+02	  +1.0000000000000000E+01	  +3.2237966236453972E+00	
  +1.0050000000000000E+02	  +1.0000000000000000E+01	  +3.2195614188624315E+00	
  +1.0075000000000000E+02	  +1.0000000000000000E+01	  +3.2110915619902229E+00	
  +1.0100000000000000E+02	  +1.0000000000000000E+01	  +3.1941587129490423E+00	
  +1.0125000000000000E+02	  +1.0000000000000000E+01	  +3.1730083745107298E+00	
  +1.0150000000000000E+02	  +1.0000000000000000E+01	  +3.1518720534839662E+00	
  +1.0175000000000000E+02	  +1.0000000000000000E+01	  +3.1360317167856513E+00	
  +1.0200000000000000E+02	  +1.0000000000000000E+01	  +3.1307533240554433E+00	
  +1.0225000000000000E+02	  +1.0000000000000000E+01	  +3.1307533240554433E+00	
  +1.0250000000000000E+02	  +1.0000000000000000E+01	  +3.1307533240554433E+00	
  +1.0275000000000000E+02	  +1.0000000000000000E+01	  +3.1296975220164045E+00	
  +1.0300000000000000E+02	  +1.0000000000000000E+01	  +3.1265303199386998E+00	
  +1.0325000000000000E+02	  +1.0000000000000000E+01	  +3.1223080100998897E+00	
  +1.0350000000000000E+02	  +1.0000000000000000E+01	  +3.1180862422397388E+00	
  +1.0375000000000000E+02	  +1.0000000000000000E+01	  +3.1180862422397388E+00	
  +1.0400000000000000E+02	  +1.0000000000000000E+01	  +3.1265291126832215E+00	
  +1.0425000000000000E+02	  +1.0000000000000000E+01	  +3.1391993142862473E+00	
  +1.0450000000000000E+02	  +1.0000000000000000E+01	  +3.1518744502902636E+00	
  +1.0475000000000000E+02	  +1.0000000000000000E+01	  +3.1634981063112759E+00	
  +1.0500000000000000E+02	  +1.0000000000000000E+01	  +3.1730115012584315E+00	
  +1.0525000000000000E+02	  +1.0000000000000000E+01	  +3.1814699362060175E+00	
  +1.0550000000000000E+02	  +1.0000000000000000E+01	  +3.1899306263265617E+00	
  +1.0575000000000000E+02	  +1.0000000000000000E+01	  +3.1952202631392526E+00	
  +1.0600000000000000E+02	  +1.0000000000000000E+01	  +3.1941622649085519E+00	
  +1.0625000000000000E+02	  +1.0000000000000000E+01	  +3.1899310708541657E+00	
  +1.0650000000000000E+02	  +1.0000000000000000E+01	  +3.1857004436640528E+00	
  +1.0675000000000000E+02	  +1.0000000000000000E+01	  +3.1772396940415986E+00	
  +1.0700000000000000E+02	  +1.0000000000000000E+01	  +3.1603249121693273E+00	
  +1.0725000000000000E+02	  +1.0000000000000000E+01	  +3.1391969086641294E+00	
  +1.0750000000000000E+02	  +1.0000000000000000E+01	  +3.1180826115074156E+00	
  +1.0775000000000000E+02	  +1.0000000000000000E+01	  +3.0969818237882514E+00	
  +1.0800000000000000E+02	  +1.0000000000000000E+01	  +3.0758943466176318E+00	
  +1.0825000000000000E+02	  +1.0000000000000000E+01	  +3.0548199790788275E+00	
  +1.0850000000000000E+02	  +1.0000000000000000E+01	  +3.0337585181763265E+00	
  +1.0875000000000000E+02	  +1.0000000000000000E+01	  +3.0211314893123418E+00	
  +1.0900000000000000E+02	  +1.0000000000000000E+01	  +3.0253399904170255E+00	
  +1.0925000000000000E+02	  +1.0000000000000000E+01	  +3.0379722667006335E+00	
  +1.0950000000000000E+02	  +1.0000000000000000E+01	  +3.0506091304877359E+00	
  +1.0975000000000000E+02	  +1.0000000000000000E+01	  +3.0600908544215808E+00	
  +1.1000000000000000E+02	  +1.0000000000000000E+01	  +3.0632520099431249E+00	
  +1.1025000000000000E+02	  +1.0000000000000000E+01	  +3.0632520099431249E+00	
  +1.1050000000000000E+02	  +1.0000000000000000E+01	  +3.0632520099431249E+00	
  +1.1075000000000000E+02	  +1.0000000000000000E+01	  +3.0632520099431249E+00	
  +1.1100000000000000E+02	  +1.0000000000000000E+01	  +3.0632520099431249E+00	
  +1.1125000000000000E+02	  +1.0000000000000000E+01	  +3.0632520099431249E+00	
  +1.1150000000000000E+02	  +1.0000000000000000E+01	  +3.0632520099431249E+00	
  +1.1175000000000000E+02	  +1.0000000000000000E+01	  +3.0664127657787699E+00	
  +1.1200000000000000E+02	  +1.0000000000000000E+01	  +3.0758967975162723E+00	
  +1.1225000000000000E+02	  +1.0000000000000000E+01	  +3.0885476885398382E+00	
  +1.1250000000000000E+02	  +1.0000000000000000E+01	  +3.1012033426393617E+00	
  +1.1275000000000000E+02	  +1.0000000000000000E+01	  +3.1117541485141205E+00	
  +1.1300000000000000E+02	  +1.0000000000000000E+01	  +3.1180862422397388E+00	
  +1.1325000000000000E+02	  +1.0000000000000000E+01	  +3.1223080100998897E+00	
  +1.1350000000000000E+02	  +1.0000000000000000E+01	  +3.1265303199386998E+00	
  +1.1375000000000000E+02	  +1.0000000000000000E+01	  +3.1318087834555941E+00	
  +1.1400000000000000E+02	  +1.0000000000000000E+01	  +3.1392000660416772E+00	
  +1.1425000000000000E+02	  +1.0000000000000000E+01	  +3.1476496039950850E+00	
  +1.1450000000000000E+02	  +1.0000000000000000E+01	  +3.1561013475464743E+00	
  +1.1475000000000000E+02	  +1.0000000000000000E+01	  +3.1624420581681649E+00	
  +1.1500000000000000E+02	  +1.0000000000000000E+01	  +3.1645559061771080E+00	
  +1.1525000000000000E+02	  +1.0000000000000000E+01	  +3.1645559061771080E+00	
  +1.1550000000000000E+02	  +1.0000000000000000E+01	  +3.1645559061771080E+00	
  +1.1575000000000000E+02	  +1.0000000000000000E+01	  +3.1603280503189062E+00	
  +1.1600000000000000E+02	  +1.0000000000000000E+01	  +3.1476478041952491E+00	
  +1.1625000000000000E+02	  +1.0000000000000000E+01	  +3.1307509125166586E+00	
  +1.1650000000000000E+02	  +1.0000000000000000E+01	  +3.1138627427583838E+00	
  +1.1675000000000000E+02	  +1.0000000000000000E+01	  +3.0990937343495202E+00	
  +1.1700000000000000E+02	  +1.0000000000000000E+01	  +3.0885484515633732E+00	
  +1.1725000000000000E+02	  +1.0000000000000000E+01	  +3.0801139995800102E+00	
  +1.1750000000000000E+02	  +1.0000000000000000E+01	  +3.0716816516651546E+00	
  +1.1775000000000000E+02	  +1.0000000000000000E+01	  +3.0685206367131821E+00	
  +1.1800000000000000E+02	  +1.0000000000000000E+01	  +3.0758967975162723E+00	
  +1.1825000000000000E+02	  +1.0000000000000000E+01	  +3.0885476885398382E+00	
  +1.1850000000000000E+02	  +1.0000000000000000E+01	  +3.1012033426393617E+00	
  +1.1875000000000000E+02	  +1.0000000000000000E+01	  +3.1106992583512159E+00	
  +1.1900000000000000E+02	  +1.0000000000000000E+01	  +3.1138651662444450E+00	
  +1.1925000000000000E+02	  +1.0000000000000000E+01	  +3.1138651662444450E+00	
  +1.1950000000000000E+02	  +1.0000000000000000E+01	  +3.1138651662444450E+00	
  +1.1975000000000000E+02	  +1.0000000000000000E+01	  +3.1128099057984455E+00	
  +1.2000000000000000E+02	  +1.0000000000000000E+01	  +3.1096443261263782E+00	
  +1.2025000000000000E+02	  +1.0000000000000000E+01	  +3.1054241747007221E+00	
  +1.2050000000000000E+02	  +1.0000000000000000E+01	  +3.1012045589088069E+00	
  +1.2075000000000000E+02	  +1.0000000000000000E+01	  +3.0969854771564100E+00	
  +1.2100000000000000E+02	  +1.0000000000000000E+01	  +3.0927669278460854E+00	
  +1.2125000000000000E+02	  +1.0000000000000000E+01	  +3.0885489093771437E+00	
  +1.2150000000000000E+02	  +1.0000000000000000E+01	  +3.0843314201456380E+00	
  +1.2175000000000000E+02	  +1.0000000000000000E+01	  +3.0801144585443341E+00	
  +1.2200000000000000E+02	  +1.0000000000000000E+01	  +3.0758980229627184E+00	
  +1.2225000000000000E+02	  +1.0000000000000000E+01	  +3.0716821117869668E+00	
  +1.2250000000000000E+02	  +1.0000000000000000E+01	  +3.0674667233999218E+00	
  +1.2275000000000000E+02	  +1.0000000000000000E+01	  +3.0621980283552439E+00	
  +1.2300000000000000E+02	  +1.0000000000000000E+01	  +3.0548232162914277E+00	
  +1.2325000000000000E+02	  +1.0000000000000000E+01	  +3.0463971028235735E+00	
  +1.2350000000000000E+02	  +1.0000000000000000E+01	  +3.0379730414051753E+00	
  +1.2375000000000000E+02	  +1.0000000000000000E+01	  +3.0337623966673393E+00	
  +1.2400000000000000E+02	  +1.0000000000000000E+01	  +3.0379730414051753E+00	
  +1.2425000000000000E+02	  +1.0000000000000000E+01	  +3.0463971028235735E+00	
  +1.2450000000000000E+02	  +1.0000000000000000E+01	  +3.0548232162914277E+00	
  +1.2475000000000000E+02	  +1.0000000000000000E+01	  +3.0590376624636177E+00	
  +1.2500000000000000E+02	  +1.0000000000000000E+01	  +3.0548232162914277E+00	
  +1.2525000000000000E+02	  +1.0000000000000000E+01	  +3.0463971028235735E+00	
  +1.2550000000000000E+02	  +1.0000000000000000E+01	  +3.0379730414051753E+00	
  +1.2575000000000000E+02	  +1.0000000000000000E+01	  +3.0306039324117253E+00	
  +1.2600000000000000E+02	  +1.0000000000000000E+01	  +3.0253412347235726E+00	
  +1.2625000000000000E+02	  +1.0000000000000000E+01	  +3.0211314893123418E+00	
  +1.2650000000000000E+02	  +1.0000000000000000E+01	  +3.0169222470184618E+00	
  +1.2675000000000000E+02	  +1.0000000000000000E+01	  +3.0106088545595298E+00	
  +1.2700000000000000E+02	  +1.0000000000000000E+01	  +3.0000890217257123E+00	
  +1.2725000000000000E+02	  +1.0000000000000000E+01	  +2.9874702392812202E+00	
  +1.2750000000000000E+02	  +1.0000000000000000E+01	  +2.9748558642578686E+00	
  +1.2775000000000000E+02	  +1.0000000000000000E+01	  +2.9622458508978662E+00	
  +1.2800000000000000E+02	  +1.0000000000000000E+01	  +2.9496401531394727E+00	
  +1.2825000000000000E+02	  +1.0000000000000000E+01	  +2.9370387246123251E+00	
  +1.2850000000000000E+02	  +1.0000000000000000E+01	  +2.9244415186326913E+00	
  +1.2875000000000000E+02	  +1.0000000000000000E+01	  +2.9107987320076987E+00	
  +1.2900000000000000E+02	  +1.0000000000000000E+01	  +2.8950630600655161E+00	
  +1.2925000000000000E+02	  +1.0000000000000000E+01	  +2.8782859859923264E+00	
  +1.2950000000000000E+02	  +1.0000000000000000E+01	  +2.8615160236250996E+00	
  +1.2975000000000000E+02	  +1.0000000000000000E+01	  +2.8458011578991176E+00	
  +1.3000000000000000E+02	  +1.0000000000000000E+01	  +2.8321865128562855E+00	
  +1.3025000000000000E+02	  +1.0000000000000000E+01	  +2.8196226354278755E+00	
  +1.3050000000000000E+02	  +1.0000000000000000E+01	  +2.8070625288031827E+00	
  +1.3075000000000000E+02	  +1.0000000000000000E+01	  +2.7945061427597149E+00	
  +1.3100000000000000E+02	  +1.0000000000000000E+01	  +2.7819534267011488E+00	
  +1.3125000000000000E+02	  +1.0000000000000000E+01	  +2.7694043296513606E+00	
  +1.3150000000000000E+02	  +1.0000000000000000E+01	  +2.7568588002483452E+00	
  +1.3175000000000000E+02	  +1.0000000000000000E+01	  +2.7464077320627829E+00	
  +1.3200000000000000E+02	  +1.0000000000000000E+01	  +2.7401382535560623E+00	
  +1.3225000000000000E+02	  +1.0000000000000000E+01	  +2.7359587396075562E+00	
  +1.3250000000000000E+02	  +1.0000000000000000E+01	  +2.7317796066410387E+00	
  +1.3275000000000000E+02	  +1.0000000000000000E+01	  +2.7296903537505988E+00	
  +1.3300000000000000E+02	  +1.0000000000000000E+01	  +2.7317796066410387E+00	
  +1.3325000000000000E+02	  +1.0000000000000000E+01	  +2.7359587396075562E+00	
  +1.3350000000000000E+02	  +1.0000000000000000E+01	  +2.7401382535560623E+00	
  +1.3375000000000000E+02	  +1.0000000000000000E+01	  +2.7411833197856996E+00	
  +1.3400000000000000E+02	  +1.0000000000000000E+01	  +2.7359582267301974E+00	
  +1.3425000000000000E+02	  +1.0000000000000000E+01	  +2.7276003383255274E+00	
  +1.3450000000000000E+02	  +1.0000000000000000E+01	  +2.7192439582007633E+00	
  +1.3475000000000000E+02	  +1.0000000000000000E+01	  +2.7129781704981442E+00	
  +1.3500000000000000E+02	  +1.0000000000000000E+01	  +2.7108897605266251E+00	
  +1.3525000000000000E+02	  +1.0000000000000000E+01	  +2.7108897605266251E+00	
  +1.3550000000000000E+02	  +1.0000000000000000E+01	  +2.7108897605266251E+00	
  +1.3575000000000000E+02	  +1.0000000000000000E+01	  +2.7098454608627818E+00	
  +1.3600000000000000E+02	  +1.0000000000000000E+01	  +2.7067126998192630E+00	
  +1.3625000000000000E+02	  +1.0000000000000000E+01	  +2.7025361787966213E+00	
  +1.3650000000000000E+02	  +1.0000000000000000E+01	  +2.6983600229997258E+00	
  +1.3675000000000000E+02	  +1.0000000000000000E+01	  +2.6941842304356061E+00	
  +1.3700000000000000E+02	  +1.0000000000000000E+01	  +2.6900087991059900E+00	
  +1.3725000000000000E+02	  +1.0000000000000000E+01	  +2.6858337270072732E+00	
  +1.3750000000000000E+02	  +1.0000000000000000E+01	  +2.6816590121304920E+00	
  +1.3775000000000000E+02	  +1.0000000000000000E+01	  +2.6785283400412316E+00	
  +1.3800000000000000E+02	  +1.0000000000000000E+01	  +2.6774848269973153E+00	
  +1.3825000000000000E+02	  +1.0000000000000000E+01	  +2.6774848269973153E+00	
  +1.3850000000000000E+02	  +1.0000000000000000E+01	  +2.6774848269973153E+00	
  +1.3875000000000000E+02	  +1.0000000000000000E+01	  +2.6743538961838493E+00	
  +1.3900000000000000E+02	  +1.0000000000000000E+01	  +2.6649622818726875E+00	
  +1.3925000000000000E+02	  +1.0000000000000000E+01	  +2.6524444313362125E+00	
  +1.3950000000000000E+02	  +1.0000000000000000E+01	  +2.6399296492825446E+00	
  +1.3975000000000000E+02	  +1.0000000000000000E+01	  +2.6305467413003938E+00	
  +1.4000000000000000E+02	  +1.0000000000000000E+01	  +2.6274194796504307E+00	
  +1.4025000000000000E+02	  +1.0000000000000000E+01	  +2.6274194796504307E+00	
  +1.4050000000000000E+02	  +1.0000000000000000E+01	  +2.6274194796504307E+00	
  +1.4075000000000000E+02	  +1.0000000000000000E+01	  +2.6295043888642109E+00	
  +1.4100000000000000E+02	  +1.0000000000000000E+01	  +2.6357596135205421E+00	
  +1.4125000000000000E+02	  +1.0000000000000000E+01	  +2.6441017890809637E+00	
  +1.4150000000000000E+02	  +1.0000000000000000E+01	  +2.6524453119481262E+00	
  +1.4175000000000000E+02	  +1.0000000000000000E+01	  +2.6607901986132694E+00	
