 TIME                                   	Q_Abwaerme                              	Strom_WP_AB                             	
 HOURS              	NAV                 	NAV                 	
  +8.0000000000000000E+01	  +7.5000000000000000E+00	  +2.9878845176799129E+00	
  +8.0250000000000000E+01	  +7.5000000000000000E+00	  +2.9846152015716076E+00	
  +8.0500000000000000E+01	  +7.5000000000000000E+00	  +2.9813464938506544E+00	
  +8.0750000000000000E+01	  +7.5000000000000000E+00	  +2.9748101635651425E+00	
  +8.1000000000000000E+01	  +7.5000000000000000E+00	  +2.9617447567846469E+00	
  +8.1250000000000000E+01	  +7.5000000000000000E+00	  +2.9454283820638696E+00	
  +8.1500000000000000E+01	  +7.5000000000000000E+00	  +2.9291269507236923E+00	
  +8.1750000000000000E+01	  +7.5000000000000000E+00	  +2.9136547751688138E+00	
  +8.2000000000000000E+01	  +7.5000000000000000E+00	  +2.8998225202062047E+00	
  +8.2250000000000000E+01	  +7.5000000000000000E+00	  +2.8868132088017981E+00	
  +8.2500000000000000E+01	  +7.5000000000000000E+00	  +2.8738132015111617E+00	
  +8.2750000000000000E+01	  +7.5000000000000000E+00	  +2.8608224399029316E+00	
  +8.3000000000000000E+01	  +7.5000000000000000E+00	  +2.8478408652721585E+00	
  +8.3250000000000000E+01	  +7.5000000000000000E+00	  +2.8348684186350872E+00	
  +8.3500000000000000E+01	  +7.5000000000000000E+00	  +2.8219050407238182E+00	
  +8.3750000000000000E+01	  +7.5000000000000000E+00	  +2.8121895803856454E+00	
  +8.4000000000000000E+01	  +7.5000000000000000E+00	  +2.8089522168950505E+00	
  +8.4250000000000000E+01	  +7.5000000000000000E+00	  +2.8089522168950505E+00	
  +8.4500000000000000E+01	  +7.5000000000000000E+00	  +2.8089522168950505E+00	
  +8.4750000000000000E+01	  +7.5000000000000000E+00	  +2.8065240545918457E+00	
  +8.5000000000000000E+01	  +7.5000000000000000E+00	  +2.7992414495765838E+00	
  +8.5250000000000000E+01	  +7.5000000000000000E+00	  +2.7895365599223676E+00	
  +8.5500000000000000E+01	  +7.5000000000000000E+00	  +2.7798366534612553E+00	
  +8.5750000000000000E+01	  +7.5000000000000000E+00	  +2.7677176390998892E+00	
  +8.6000000000000000E+01	  +7.5000000000000000E+00	  +2.7507639234383481E+00	
  +8.6250000000000000E+01	  +7.5000000000000000E+00	  +2.7314083013150601E+00	
  +8.6500000000000000E+01	  +7.5000000000000000E+00	  +2.7120719922110745E+00	
  +8.6750000000000000E+01	  +7.5000000000000000E+00	  +2.6943649295012762E+00	
  +8.7000000000000000E+01	  +7.5000000000000000E+00	  +2.6798891677803227E+00	
  +8.7250000000000000E+01	  +7.5000000000000000E+00	  +2.6670298805495491E+00	
  +8.7500000000000000E+01	  +7.5000000000000000E+00	  +2.6541788630963339E+00	
  +8.7750000000000000E+01	  +7.5000000000000000E+00	  +2.6445472087444730E+00	
  +8.8000000000000000E+01	  +7.5000000000000000E+00	  +2.6413376800745740E+00	
  +8.8250000000000000E+01	  +7.5000000000000000E+00	  +2.6413376800745740E+00	
  +8.8500000000000000E+01	  +7.5000000000000000E+00	  +2.6413376800745740E+00	
  +8.8750000000000000E+01	  +7.5000000000000000E+00	  +2.6405352503287718E+00	
  +8.9000000000000000E+01	  +7.5000000000000000E+00	  +2.6381281516761792E+00	
  +8.9250000000000000E+01	  +7.5000000000000000E+00	  +2.6349192329132878E+00	
  +8.9500000000000000E+01	  +7.5000000000000000E+00	  +2.6317108209946842E+00	
  +8.9750000000000000E+01	  +7.5000000000000000E+00	  +2.6260967796364105E+00	
  +9.0000000000000000E+01	  +7.5000000000000000E+00	  +2.6156747888722651E+00	
  +9.0250000000000000E+01	  +7.5000000000000000E+00	  +2.6028562080850142E+00	
  +9.0500000000000000E+01	  +7.5000000000000000E+00	  +2.5900455739129740E+00	
  +9.0750000000000000E+01	  +7.5000000000000000E+00	  +2.5764424665217103E+00	
  +9.1000000000000000E+01	  +7.5000000000000000E+00	  +2.5612494191647817E+00	
  +9.1250000000000000E+01	  +7.5000000000000000E+00	  +2.5452690335561585E+00	
  +9.1500000000000000E+01	  +7.5000000000000000E+00	  +2.5293005964290036E+00	
  +9.1750000000000000E+01	  +7.5000000000000000E+00	  +2.5157380749488052E+00	
  +9.2000000000000000E+01	  +7.5000000000000000E+00	  +2.5069668433610968E+00	
  +9.2250000000000000E+01	  +7.5000000000000000E+00	  +2.5005893392316070E+00	
  +9.2500000000000000E+01	  +7.5000000000000000E+00	  +2.4942136871174547E+00	
  +9.2750000000000000E+01	  +7.5000000000000000E+00	  +2.4886366916535474E+00	
  +9.3000000000000000E+01	  +7.5000000000000000E+00	  +2.4846539847779598E+00	
  +9.3250000000000000E+01	  +7.5000000000000000E+00	  +2.4814682268960646E+00	
  +9.3500000000000000E+01	  +7.5000000000000000E+00	  +2.4782829255047534E+00	
  +9.3750000000000000E+01	  +7.5000000000000000E+00	  +2.4782829255047534E+00	
  +9.4000000000000000E+01	  +7.5000000000000000E+00	  +2.4846531254524682E+00	
  +9.4250000000000000E+01	  +7.5000000000000000E+00	  +2.4942131518750834E+00	
  +9.4500000000000000E+01	  +7.5000000000000000E+00	  +2.5037773258330107E+00	
  +9.4750000000000000E+01	  +7.5000000000000000E+00	  +2.5101566119580769E+00	
  +9.5000000000000000E+01	  +7.5000000000000000E+00	  +2.5101566119580769E+00	
  +9.5250000000000000E+01	  +7.5000000000000000E+00	  +2.5069671630516948E+00	
  +9.5500000000000000E+01	  +7.5000000000000000E+00	  +2.5037781793072997E+00	
  +9.5750000000000000E+01	  +7.5000000000000000E+00	  +2.5005896596474737E+00	
  +9.6000000000000000E+01	  +7.5000000000000000E+00	  +2.4974016029929653E+00	
  +9.6250000000000000E+01	  +7.5000000000000000E+00	  +2.4942140082626629E+00	
  +9.6500000000000000E+01	  +7.5000000000000000E+00	  +2.4910268743735990E+00	
  +9.6750000000000000E+01	  +7.5000000000000000E+00	  +2.4886369061779976E+00	
  +9.7000000000000000E+01	  +7.5000000000000000E+00	  +2.4878403075337827E+00	
  +9.7250000000000000E+01	  +7.5000000000000000E+00	  +2.4878403075337827E+00	
  +9.7500000000000000E+01	  +7.5000000000000000E+00	  +2.4878403075337827E+00	
  +9.7750000000000000E+01	  +7.5000000000000000E+00	  +2.4838569383581972E+00	
  +9.8000000000000000E+01	  +7.5000000000000000E+00	  +2.4719110979743024E+00	
  +9.8250000000000000E+01	  +7.5000000000000000E+00	  +2.4559959006243086E+00	
  +9.8500000000000000E+01	  +7.5000000000000000E+00	  +2.4400918953906814E+00	
  +9.8750000000000000E+01	  +7.5000000000000000E+00	  +2.4281732087265175E+00	
  +9.9000000000000000E+01	  +7.5000000000000000E+00	  +2.4242016886580768E+00	
  +9.9250000000000000E+01	  +7.5000000000000000E+00	  +2.4242016886580768E+00	
  +9.9500000000000000E+01	  +7.5000000000000000E+00	  +2.4242016886580768E+00	
  +9.9750000000000000E+01	  +7.5000000000000000E+00	  +2.4234073020348652E+00	
  +1.0000000000000000E+02	  +7.5000000000000000E+00	  +2.4210243055892184E+00	
  +1.0025000000000000E+02	  +7.5000000000000000E+00	  +2.4178474677340480E+00	
  +1.0050000000000000E+02	  +7.5000000000000000E+00	  +2.4146710641468236E+00	
  +1.0075000000000000E+02	  +7.5000000000000000E+00	  +2.4083186714926672E+00	
  +1.0100000000000000E+02	  +7.5000000000000000E+00	  +2.3956190347117818E+00	
  +1.0125000000000000E+02	  +7.5000000000000000E+00	  +2.3797562808830475E+00	
  +1.0150000000000000E+02	  +7.5000000000000000E+00	  +2.3639040401129749E+00	
  +1.0175000000000000E+02	  +7.5000000000000000E+00	  +2.3520237875892387E+00	
  +1.0200000000000000E+02	  +7.5000000000000000E+00	  +2.3480649930415822E+00	
  +1.0225000000000000E+02	  +7.5000000000000000E+00	  +2.3480649930415822E+00	
  +1.0250000000000000E+02	  +7.5000000000000000E+00	  +2.3480649930415822E+00	
  +1.0275000000000000E+02	  +7.5000000000000000E+00	  +2.3472731415123036E+00	
  +1.0300000000000000E+02	  +7.5000000000000000E+00	  +2.3448977399540247E+00	
  +1.0325000000000000E+02	  +7.5000000000000000E+00	  +2.3417310075749174E+00	
  +1.0350000000000000E+02	  +7.5000000000000000E+00	  +2.3385646816798040E+00	
  +1.0375000000000000E+02	  +7.5000000000000000E+00	  +2.3385646816798040E+00	
  +1.0400000000000000E+02	  +7.5000000000000000E+00	  +2.3448968345124164E+00	
  +1.0425000000000000E+02	  +7.5000000000000000E+00	  +2.3543994857146853E+00	
  +1.0450000000000000E+02	  +7.5000000000000000E+00	  +2.3639058377176974E+00	
  +1.0475000000000000E+02	  +7.5000000000000000E+00	  +2.3726235797334567E+00	
  +1.0500000000000000E+02	  +7.5000000000000000E+00	  +2.3797586259438237E+00	
  +1.0525000000000000E+02	  +7.5000000000000000E+00	  +2.3861024521545127E+00	
  +1.0550000000000000E+02	  +7.5000000000000000E+00	  +2.3924479697449210E+00	
  +1.0575000000000000E+02	  +7.5000000000000000E+00	  +2.3964151973544396E+00	
  +1.0600000000000000E+02	  +7.5000000000000000E+00	  +2.3956216986814138E+00	
  +1.0625000000000000E+02	  +7.5000000000000000E+00	  +2.3924483031406241E+00	
  +1.0650000000000000E+02	  +7.5000000000000000E+00	  +2.3892753327480394E+00	
  +1.0675000000000000E+02	  +7.5000000000000000E+00	  +2.3829297705311987E+00	
  +1.0700000000000000E+02	  +7.5000000000000000E+00	  +2.3702436841269954E+00	
  +1.0725000000000000E+02	  +7.5000000000000000E+00	  +2.3543976814980976E+00	
  +1.0750000000000000E+02	  +7.5000000000000000E+00	  +2.3385619586305619E+00	
  +1.0775000000000000E+02	  +7.5000000000000000E+00	  +2.3227363678411885E+00	
  +1.0800000000000000E+02	  +7.5000000000000000E+00	  +2.3069207599632238E+00	
  +1.0825000000000000E+02	  +7.5000000000000000E+00	  +2.2911149843091208E+00	
  +1.0850000000000000E+02	  +7.5000000000000000E+00	  +2.2753188886322451E+00	
  +1.0875000000000000E+02	  +7.5000000000000000E+00	  +2.2658486169842562E+00	
  +1.0900000000000000E+02	  +7.5000000000000000E+00	  +2.2690049928127691E+00	
  +1.0925000000000000E+02	  +7.5000000000000000E+00	  +2.2784792000254752E+00	
  +1.0950000000000000E+02	  +7.5000000000000000E+00	  +2.2879568478658019E+00	
  +1.0975000000000000E+02	  +7.5000000000000000E+00	  +2.2950681408161855E+00	
  +1.1000000000000000E+02	  +7.5000000000000000E+00	  +2.2974390074573439E+00	
  +1.1025000000000000E+02	  +7.5000000000000000E+00	  +2.2974390074573439E+00	
  +1.1050000000000000E+02	  +7.5000000000000000E+00	  +2.2974390074573439E+00	
  +1.1075000000000000E+02	  +7.5000000000000000E+00	  +2.2974390074573439E+00	
  +1.1100000000000000E+02	  +7.5000000000000000E+00	  +2.2974390074573439E+00	
  +1.1125000000000000E+02	  +7.5000000000000000E+00	  +2.2974390074573439E+00	
  +1.1150000000000000E+02	  +7.5000000000000000E+00	  +2.2974390074573439E+00	
  +1.1175000000000000E+02	  +7.5000000000000000E+00	  +2.2998095743340774E+00	
  +1.1200000000000000E+02	  +7.5000000000000000E+00	  +2.3069225981372043E+00	
  +1.1225000000000000E+02	  +7.5000000000000000E+00	  +2.3164107664048785E+00	
  +1.1250000000000000E+02	  +7.5000000000000000E+00	  +2.3259025069795212E+00	
  +1.1275000000000000E+02	  +7.5000000000000000E+00	  +2.3338156113855906E+00	
  +1.1300000000000000E+02	  +7.5000000000000000E+00	  +2.3385646816798040E+00	
  +1.1325000000000000E+02	  +7.5000000000000000E+00	  +2.3417310075749174E+00	
  +1.1350000000000000E+02	  +7.5000000000000000E+00	  +2.3448977399540247E+00	
  +1.1375000000000000E+02	  +7.5000000000000000E+00	  +2.3488565875916958E+00	
  +1.1400000000000000E+02	  +7.5000000000000000E+00	  +2.3544000495312574E+00	
  +1.1425000000000000E+02	  +7.5000000000000000E+00	  +2.3607372029963138E+00	
  +1.1450000000000000E+02	  +7.5000000000000000E+00	  +2.3670760106598556E+00	
  +1.1475000000000000E+02	  +7.5000000000000000E+00	  +2.3718315436261235E+00	
  +1.1500000000000000E+02	  +7.5000000000000000E+00	  +2.3734169296328314E+00	
  +1.1525000000000000E+02	  +7.5000000000000000E+00	  +2.3734169296328314E+00	
  +1.1550000000000000E+02	  +7.5000000000000000E+00	  +2.3734169296328314E+00	
  +1.1575000000000000E+02	  +7.5000000000000000E+00	  +2.3702460377391792E+00	
  +1.1600000000000000E+02	  +7.5000000000000000E+00	  +2.3607358531464366E+00	
  +1.1625000000000000E+02	  +7.5000000000000000E+00	  +2.3480631843874940E+00	
  +1.1650000000000000E+02	  +7.5000000000000000E+00	  +2.3353970570687874E+00	
  +1.1675000000000000E+02	  +7.5000000000000000E+00	  +2.3243203007621402E+00	
  +1.1700000000000000E+02	  +7.5000000000000000E+00	  +2.3164113386725300E+00	
  +1.1725000000000000E+02	  +7.5000000000000000E+00	  +2.3100854996850075E+00	
  +1.1750000000000000E+02	  +7.5000000000000000E+00	  +2.3037612387488657E+00	
  +1.1775000000000000E+02	  +7.5000000000000000E+00	  +2.3013904775348868E+00	
  +1.1800000000000000E+02	  +7.5000000000000000E+00	  +2.3069225981372043E+00	
  +1.1825000000000000E+02	  +7.5000000000000000E+00	  +2.3164107664048785E+00	
  +1.1850000000000000E+02	  +7.5000000000000000E+00	  +2.3259025069795212E+00	
  +1.1875000000000000E+02	  +7.5000000000000000E+00	  +2.3330244437634118E+00	
  +1.1900000000000000E+02	  +7.5000000000000000E+00	  +2.3353988746833338E+00	
  +1.1925000000000000E+02	  +7.5000000000000000E+00	  +2.3353988746833338E+00	
  +1.1950000000000000E+02	  +7.5000000000000000E+00	  +2.3353988746833338E+00	
  +1.1975000000000000E+02	  +7.5000000000000000E+00	  +2.3346074293488339E+00	
  +1.2000000000000000E+02	  +7.5000000000000000E+00	  +2.3322332445947835E+00	
  +1.2025000000000000E+02	  +7.5000000000000000E+00	  +2.3290681310255414E+00	
  +1.2050000000000000E+02	  +7.5000000000000000E+00	  +2.3259034191816053E+00	
  +1.2075000000000000E+02	  +7.5000000000000000E+00	  +2.3227391078673079E+00	
  +1.2100000000000000E+02	  +7.5000000000000000E+00	  +2.3195751958845641E+00	
  +1.2125000000000000E+02	  +7.5000000000000000E+00	  +2.3164116820328573E+00	
  +1.2150000000000000E+02	  +7.5000000000000000E+00	  +2.3132485651092285E+00	
  +1.2175000000000000E+02	  +7.5000000000000000E+00	  +2.3100858439082508E+00	
  +1.2200000000000000E+02	  +7.5000000000000000E+00	  +2.3069235172220388E+00	
  +1.2225000000000000E+02	  +7.5000000000000000E+00	  +2.3037615838402252E+00	
  +1.2250000000000000E+02	  +7.5000000000000000E+00	  +2.3006000425499415E+00	
  +1.2275000000000000E+02	  +7.5000000000000000E+00	  +2.2966485212664334E+00	
  +1.2300000000000000E+02	  +7.5000000000000000E+00	  +2.2911174122185711E+00	
  +1.2325000000000000E+02	  +7.5000000000000000E+00	  +2.2847978271176803E+00	
  +1.2350000000000000E+02	  +7.5000000000000000E+00	  +2.2784797810538815E+00	
  +1.2375000000000000E+02	  +7.5000000000000000E+00	  +2.2753217975005047E+00	
  +1.2400000000000000E+02	  +7.5000000000000000E+00	  +2.2784797810538815E+00	
  +1.2425000000000000E+02	  +7.5000000000000000E+00	  +2.2847978271176803E+00	
  +1.2450000000000000E+02	  +7.5000000000000000E+00	  +2.2911174122185711E+00	
  +1.2475000000000000E+02	  +7.5000000000000000E+00	  +2.2942782468477136E+00	
  +1.2500000000000000E+02	  +7.5000000000000000E+00	  +2.2911174122185711E+00	
  +1.2525000000000000E+02	  +7.5000000000000000E+00	  +2.2847978271176803E+00	
  +1.2550000000000000E+02	  +7.5000000000000000E+00	  +2.2784797810538815E+00	
  +1.2575000000000000E+02	  +7.5000000000000000E+00	  +2.2729529493087939E+00	
  +1.2600000000000000E+02	  +7.5000000000000000E+00	  +2.2690059260426798E+00	
  +1.2625000000000000E+02	  +7.5000000000000000E+00	  +2.2658486169842562E+00	
  +1.2650000000000000E+02	  +7.5000000000000000E+00	  +2.2626916852638463E+00	
  +1.2675000000000000E+02	  +7.5000000000000000E+00	  +2.2579566409196477E+00	
  +1.2700000000000000E+02	  +7.5000000000000000E+00	  +2.2500667662942839E+00	
  +1.2725000000000000E+02	  +7.5000000000000000E+00	  +2.2406026794609151E+00	
  +1.2750000000000000E+02	  +7.5000000000000000E+00	  +2.2311418981934015E+00	
  +1.2775000000000000E+02	  +7.5000000000000000E+00	  +2.2216843881733994E+00	
  +1.2800000000000000E+02	  +7.5000000000000000E+00	  +2.2122301148546044E+00	
  +1.2825000000000000E+02	  +7.5000000000000000E+00	  +2.2027790434592434E+00	
  +1.2850000000000000E+02	  +7.5000000000000000E+00	  +2.1933311389745183E+00	
  +1.2875000000000000E+02	  +7.5000000000000000E+00	  +2.1830990490057740E+00	
  +1.2900000000000000E+02	  +7.5000000000000000E+00	  +2.1712972950491372E+00	
  +1.2925000000000000E+02	  +7.5000000000000000E+00	  +2.1587144894942449E+00	
  +1.2950000000000000E+02	  +7.5000000000000000E+00	  +2.1461370177188246E+00	
  +1.2975000000000000E+02	  +7.5000000000000000E+00	  +2.1343508684243382E+00	
  +1.3000000000000000E+02	  +7.5000000000000000E+00	  +2.1241398846422141E+00	
  +1.3025000000000000E+02	  +7.5000000000000000E+00	  +2.1147169765709068E+00	
  +1.3050000000000000E+02	  +7.5000000000000000E+00	  +2.1052968966023866E+00	
  +1.3075000000000000E+02	  +7.5000000000000000E+00	  +2.0958796070697865E+00	
  +1.3100000000000000E+02	  +7.5000000000000000E+00	  +2.0864650700258611E+00	
  +1.3125000000000000E+02	  +7.5000000000000000E+00	  +2.0770532472385206E+00	
  +1.3150000000000000E+02	  +7.5000000000000000E+00	  +2.0676441001862589E+00	
  +1.3175000000000000E+02	  +7.5000000000000000E+00	  +2.0598057990470870E+00	
  +1.3200000000000000E+02	  +7.5000000000000000E+00	  +2.0551036901670465E+00	
  +1.3225000000000000E+02	  +7.5000000000000000E+00	  +2.0519690547056673E+00	
  +1.3250000000000000E+02	  +7.5000000000000000E+00	  +2.0488347049807789E+00	
  +1.3275000000000000E+02	  +7.5000000000000000E+00	  +2.0472677653129492E+00	
  +1.3300000000000000E+02	  +7.5000000000000000E+00	  +2.0488347049807789E+00	
  +1.3325000000000000E+02	  +7.5000000000000000E+00	  +2.0519690547056673E+00	
  +1.3350000000000000E+02	  +7.5000000000000000E+00	  +2.0551036901670465E+00	
  +1.3375000000000000E+02	  +7.5000000000000000E+00	  +2.0558874898392747E+00	
  +1.3400000000000000E+02	  +7.5000000000000000E+00	  +2.0519686700476480E+00	
  +1.3425000000000000E+02	  +7.5000000000000000E+00	  +2.0457002537441458E+00	
  +1.3450000000000000E+02	  +7.5000000000000000E+00	  +2.0394329686505723E+00	
  +1.3475000000000000E+02	  +7.5000000000000000E+00	  +2.0347336278736079E+00	
  +1.3500000000000000E+02	  +7.5000000000000000E+00	  +2.0331673203949685E+00	
  +1.3525000000000000E+02	  +7.5000000000000000E+00	  +2.0331673203949685E+00	
  +1.3550000000000000E+02	  +7.5000000000000000E+00	  +2.0331673203949685E+00	
  +1.3575000000000000E+02	  +7.5000000000000000E+00	  +2.0323840956470862E+00	
  +1.3600000000000000E+02	  +7.5000000000000000E+00	  +2.0300345248644471E+00	
  +1.3625000000000000E+02	  +7.5000000000000000E+00	  +2.0269021340974662E+00	
  +1.3650000000000000E+02	  +7.5000000000000000E+00	  +2.0237700172497943E+00	
  +1.3675000000000000E+02	  +7.5000000000000000E+00	  +2.0206381728267044E+00	
  +1.3700000000000000E+02	  +7.5000000000000000E+00	  +2.0175065993294927E+00	
  +1.3725000000000000E+02	  +7.5000000000000000E+00	  +2.0143752952554550E+00	
  +1.3750000000000000E+02	  +7.5000000000000000E+00	  +2.0112442590978690E+00	
  +1.3775000000000000E+02	  +7.5000000000000000E+00	  +2.0088962550309239E+00	
  +1.3800000000000000E+02	  +7.5000000000000000E+00	  +2.0081136202479861E+00	
  +1.3825000000000000E+02	  +7.5000000000000000E+00	  +2.0081136202479861E+00	
  +1.3850000000000000E+02	  +7.5000000000000000E+00	  +2.0081136202479861E+00	
  +1.3875000000000000E+02	  +7.5000000000000000E+00	  +2.0057654221378871E+00	
  +1.3900000000000000E+02	  +7.5000000000000000E+00	  +1.9987217114045157E+00	
  +1.3925000000000000E+02	  +7.5000000000000000E+00	  +1.9893333235021593E+00	
  +1.3950000000000000E+02	  +7.5000000000000000E+00	  +1.9799472369619087E+00	
  +1.3975000000000000E+02	  +7.5000000000000000E+00	  +1.9729100559752955E+00	
  +1.4000000000000000E+02	  +7.5000000000000000E+00	  +1.9705646097378229E+00	
  +1.4025000000000000E+02	  +7.5000000000000000E+00	  +1.9705646097378229E+00	
  +1.4050000000000000E+02	  +7.5000000000000000E+00	  +1.9705646097378229E+00	
  +1.4075000000000000E+02	  +7.5000000000000000E+00	  +1.9721282916481582E+00	
  +1.4100000000000000E+02	  +7.5000000000000000E+00	  +1.9768197101404061E+00	
  +1.4125000000000000E+02	  +7.5000000000000000E+00	  +1.9830763418107227E+00	
  +1.4150000000000000E+02	  +7.5000000000000000E+00	  +1.9893339839610946E+00	
  +1.4175000000000000E+02	  +7.5000000000000000E+00	  +1.9955926489599520E+00	
