 TIME                                   	Q_Abwaerme                              	Strom_WP_AB                             	
  +7.9025000000000000E+03	  +5.0000000000000000E+00	  +1.9310456466380337E+00	
  +7.9027500000000000E+03	  +5.0000000000000000E+00	  +1.9364699498460558E+00	
  +7.9030000000000000E+03	  +5.0000000000000000E+00	  +1.9310456466380337E+00	
  +7.9032500000000000E+03	  +5.0000000000000000E+00	  +1.9202074632407740E+00	
  +7.9035000000000000E+03	  +5.0000000000000000E+00	  +1.9093789411847020E+00	
  +7.9037500000000000E+03	  +5.0000000000000000E+00	  +1.8882789805715958E+00	
  +7.9040000000000000E+03	  +5.0000000000000000E+00	  +1.8467242038901146E+00	
  +7.9042500000000000E+03	  +5.0000000000000000E+00	  +1.7951338205325575E+00	
  +7.9045000000000000E+03	  +5.0000000000000000E+00	  +1.7437448676759078E+00	
  +7.9047500000000000E+03	  +5.0000000000000000E+00	  +1.6989551649342329E+00	
  +7.9050000000000000E+03	  +5.0000000000000000E+00	  +1.6670495908759373E+00	
  +7.9052500000000000E+03	  +5.0000000000000000E+00	  +1.6415651618047904E+00	
  +7.9055000000000000E+03	  +5.0000000000000000E+00	  +1.6161239167002497E+00	
  +7.9057500000000000E+03	  +5.0000000000000000E+00	  +1.5864869897460709E+00	
  +7.9060000000000000E+03	  +5.0000000000000000E+00	  +1.5484623688599346E+00	
  +7.9062500000000000E+03	  +5.0000000000000000E+00	  +1.5063256016664273E+00	
  +7.9065000000000000E+03	  +5.0000000000000000E+00	  +1.4642887191248348E+00	
  +7.9067500000000000E+03	  +5.0000000000000000E+00	  +1.4275973922873819E+00	
  +7.9070000000000000E+03	  +5.0000000000000000E+00	  +1.4014307260930301E+00	
  +7.9072500000000000E+03	  +5.0000000000000000E+00	  +1.3805124137805052E+00	
  +7.9075000000000000E+03	  +5.0000000000000000E+00	  +1.3596137247318376E+00	
  +7.9077500000000000E+03	  +5.0000000000000000E+00	  +1.3387336865856814E+00	
  +7.9080000000000000E+03	  +5.0000000000000000E+00	  +1.3178713011449350E+00	
  +7.9082500000000000E+03	  +5.0000000000000000E+00	  +1.2970255429362270E+00	
  +7.9085000000000000E+03	  +5.0000000000000000E+00	  +1.2761953576710117E+00	
  +7.9087500000000000E+03	  +5.0000000000000000E+00	  +1.2585058607691348E+00	
  +7.9090000000000000E+03	  +5.0000000000000000E+00	  +1.2470650427767946E+00	
  +7.9092500000000000E+03	  +5.0000000000000000E+00	  +1.2387446901023222E+00	
  +7.9095000000000000E+03	  +5.0000000000000000E+00	  +1.2304263311052823E+00	
  +7.9097500000000000E+03	  +5.0000000000000000E+00	  +1.2273088697836052E+00	
  +7.9100000000000000E+03	  +5.0000000000000000E+00	  +1.2345833776607700E+00	
  +7.9102500000000000E+03	  +5.0000000000000000E+00	  +1.2470631729403816E+00	
  +7.9105000000000000E+03	  +5.0000000000000000E+00	  +1.2595476195776587E+00	
  +7.9107500000000000E+03	  +5.0000000000000000E+00	  +1.2834670374365360E+00	
  +7.9110000000000000E+03	  +5.0000000000000000E+00	  +1.3303266122477426E+00	
  +7.9112500000000000E+03	  +5.0000000000000000E+00	  +1.3888196954229974E+00	
  +7.9115000000000000E+03	  +5.0000000000000000E+00	  +1.4474692982249371E+00	
  +7.9117500000000000E+03	  +5.0000000000000000E+00	  +1.4994831068775358E+00	
  +7.9120000000000000E+03	  +5.0000000000000000E+00	  +1.5379318548696415E+00	
  +7.9122500000000000E+03	  +5.0000000000000000E+00	  +1.5695834188898883E+00	
  +7.9125000000000000E+03	  +5.0000000000000000E+00	  +1.6012966434175131E+00	
  +7.9127500000000000E+03	  +5.0000000000000000E+00	  +1.6293701089130053E+00	
  +7.9130000000000000E+03	  +5.0000000000000000E+00	  +1.6500608593063510E+00	
  +7.9132500000000000E+03	  +5.0000000000000000E+00	  +1.6670552872538666E+00	
  +7.9135000000000000E+03	  +5.0000000000000000E+00	  +1.6840694687680275E+00	
  +7.9137500000000000E+03	  +5.0000000000000000E+00	  +1.6957822250201933E+00	
  +7.9140000000000000E+03	  +5.0000000000000000E+00	  +1.6968474943462859E+00	
  +7.9142500000000000E+03	  +5.0000000000000000E+00	  +1.6925882967689796E+00	
  +7.9145000000000000E+03	  +5.0000000000000000E+00	  +1.6883303680858583E+00	
  +7.9147500000000000E+03	  +5.0000000000000000E+00	  +1.6862021597541901E+00	
  +7.9150000000000000E+03	  +5.0000000000000000E+00	  +1.6883303680858583E+00	
  +7.9152500000000000E+03	  +5.0000000000000000E+00	  +1.6925882967689796E+00	
  +7.9155000000000000E+03	  +5.0000000000000000E+00	  +1.6968474943462859E+00	
  +7.9157500000000000E+03	  +5.0000000000000000E+00	  +1.7011079664543529E+00	
  +7.9160000000000000E+03	  +5.0000000000000000E+00	  +1.7053697187112924E+00	
  +7.9162500000000000E+03	  +5.0000000000000000E+00	  +1.7096327567169254E+00	
  +7.9165000000000000E+03	  +5.0000000000000000E+00	  +1.7138970860529585E+00	
  +7.9167500000000000E+03	  +5.0000000000000000E+00	  +1.7197620861249627E+00	
  +7.9170000000000000E+03	  +5.0000000000000000E+00	  +1.7288310401358975E+00	
  +7.9172500000000000E+03	  +5.0000000000000000E+00	  +1.7395090501375539E+00	
  +7.9175000000000000E+03	  +5.0000000000000000E+00	  +1.7501953719223262E+00	
  +7.9177500000000000E+03	  +5.0000000000000000E+00	  +1.7598208492650238E+00	
  +7.9180000000000000E+03	  +5.0000000000000000E+00	  +1.7673120690924347E+00	
  +7.9182500000000000E+03	  +5.0000000000000000E+00	  +1.7737360333878391E+00	
  +7.9185000000000000E+03	  +5.0000000000000000E+00	  +1.7801630869097795E+00	
  +7.9187500000000000E+03	  +5.0000000000000000E+00	  +1.7823066648602572E+00	
  +7.9190000000000000E+03	  +5.0000000000000000E+00	  +1.7758769626994275E+00	
  +7.9192500000000000E+03	  +5.0000000000000000E+00	  +1.7651703476535623E+00	
  +7.9195000000000000E+03	  +5.0000000000000000E+00	  +1.7544722469641600E+00	
  +7.9197500000000000E+03	  +5.0000000000000000E+00	  +1.7432479535622989E+00	
  +7.9200000000000000E+03	  +5.0000000000000000E+00	  +1.7309652236367703E+00	
  +7.9202500000000000E+03	  +5.0000000000000000E+00	  +1.7181604938062283E+00	
  +7.9205000000000000E+03	  +5.0000000000000000E+00	  +1.7053674855939371E+00	
  +7.9207500000000000E+03	  +5.0000000000000000E+00	  +1.6920532985943069E+00	
  +7.9210000000000000E+03	  +5.0000000000000000E+00	  +1.6776878745162702E+00	
  +7.9212500000000000E+03	  +5.0000000000000000E+00	  +1.6628059132800479E+00	
  +7.9215000000000000E+03	  +5.0000000000000000E+00	  +1.6479390054104661E+00	
  +7.9217500000000000E+03	  +5.0000000000000000E+00	  +1.6346788565446526E+00	
  +7.9220000000000000E+03	  +5.0000000000000000E+00	  +1.6246089392563161E+00	
  +7.9222500000000000E+03	  +5.0000000000000000E+00	  +1.6161332877402659E+00	
  +7.9225000000000000E+03	  +5.0000000000000000E+00	  +1.6076622924213329E+00	
  +7.9227500000000000E+03	  +5.0000000000000000E+00	  +1.6007837238793614E+00	
  +7.9230000000000000E+03	  +5.0000000000000000E+00	  +1.5970811324542760E+00	
  +7.9232500000000000E+03	  +5.0000000000000000E+00	  +1.5949655354270829E+00	
  +7.9235000000000000E+03	  +5.0000000000000000E+00	  +1.5928502218320264E+00	
  +7.9237500000000000E+03	  +5.0000000000000000E+00	  +1.5902063843856973E+00	
  +7.9240000000000000E+03	  +5.0000000000000000E+00	  +1.5865057506292157E+00	
  +7.9242500000000000E+03	  +5.0000000000000000E+00	  +1.5822776545808799E+00	
  +7.9245000000000000E+03	  +5.0000000000000000E+00	  +1.5780506737732372E+00	
  +7.9247500000000000E+03	  +5.0000000000000000E+00	  +1.5722397654836082E+00	
  +7.9250000000000000E+03	  +5.0000000000000000E+00	  +1.5632633490833991E+00	
  +7.9252500000000000E+03	  +5.0000000000000000E+00	  +1.5527102652137135E+00	
  +7.9255000000000000E+03	  +5.0000000000000000E+00	  +1.5421638765163572E+00	
  +7.9257500000000000E+03	  +5.0000000000000000E+00	  +1.5353140119820636E+00	
  +7.9260000000000000E+03	  +5.0000000000000000E+00	  +1.5358408258325773E+00	
  +7.9262500000000000E+03	  +5.0000000000000000E+00	  +1.5400569997900051E+00	
  +7.9265000000000000E+03	  +5.0000000000000000E+00	  +1.5442742257816866E+00	
  +7.9267500000000000E+03	  +5.0000000000000000E+00	  +1.5463835401298589E+00	
  +7.9270000000000000E+03	  +5.0000000000000000E+00	  +1.5442742257816866E+00	
  +7.9272500000000000E+03	  +5.0000000000000000E+00	  +1.5400569997900051E+00	
  +7.9275000000000000E+03	  +5.0000000000000000E+00	  +1.5358408258325773E+00	
  +7.9277500000000000E+03	  +5.0000000000000000E+00	  +1.5300446576687399E+00	
  +7.9280000000000000E+03	  +5.0000000000000000E+00	  +1.5210907834103629E+00	
  +7.9282500000000000E+03	  +5.0000000000000000E+00	  +1.5105638757888709E+00	
  +7.9285000000000000E+03	  +5.0000000000000000E+00	  +1.5000432568612798E+00	
  +7.9287500000000000E+03	  +5.0000000000000000E+00	  +1.4847941535803770E+00	
  +7.9290000000000000E+03	  +5.0000000000000000E+00	  +1.4601066607649082E+00	
  +7.9292500000000000E+03	  +5.0000000000000000E+00	  +1.4307432664543731E+00	
  +7.9295000000000000E+03	  +5.0000000000000000E+00	  +1.4014227063848068E+00	
  +7.9297500000000000E+03	  +5.0000000000000000E+00	  +1.3705711815522210E+00	
  +7.9300000000000000E+03	  +5.0000000000000000E+00	  +1.3366301511200038E+00	
  +7.9302500000000000E+03	  +5.0000000000000000E+00	  +1.3011764608556939E+00	
  +7.9305000000000000E+03	  +5.0000000000000000E+00	  +1.2657683521640117E+00	
  +7.9307500000000000E+03	  +5.0000000000000000E+00	  +1.2371759674249867E+00	
  +7.9310000000000000E+03	  +5.0000000000000000E+00	  +1.2221098910073473E+00	
  +7.9312500000000000E+03	  +5.0000000000000000E+00	  +1.2137952940952610E+00	
  +7.9315000000000000E+03	  +5.0000000000000000E+00	  +1.2054824636987553E+00	
  +7.9317500000000000E+03	  +5.0000000000000000E+00	  +1.2008087721283764E+00	
  +7.9320000000000000E+03	  +5.0000000000000000E+00	  +1.2034052008500977E+00	
  +7.9322500000000000E+03	  +5.0000000000000000E+00	  +1.2096393372705565E+00	
  +7.9325000000000000E+03	  +5.0000000000000000E+00	  +1.2158744456458399E+00	
  +7.9327500000000000E+03	  +5.0000000000000000E+00	  +1.2195128902418582E+00	
  +7.9330000000000000E+03	  +5.0000000000000000E+00	  +1.2179535151768264E+00	
  +7.9332500000000000E+03	  +5.0000000000000000E+00	  +1.2137964462286734E+00	
  +7.9335000000000000E+03	  +5.0000000000000000E+00	  +1.2096398189540010E+00	
  +7.9337500000000000E+03	  +5.0000000000000000E+00	  +1.2075620539245131E+00	
  +7.9340000000000000E+03	  +5.0000000000000000E+00	  +1.2096398189540010E+00	
  +7.9342500000000000E+03	  +5.0000000000000000E+00	  +1.2137964462286734E+00	
  +7.9345000000000000E+03	  +5.0000000000000000E+00	  +1.2179535151768264E+00	
  +7.9347500000000000E+03	  +5.0000000000000000E+00	  +1.2226305431632696E+00	
  +7.9350000000000000E+03	  +5.0000000000000000E+00	  +1.2283477083579359E+00	
  +7.9352500000000000E+03	  +5.0000000000000000E+00	  +1.2345859269782657E+00	
  +7.9355000000000000E+03	  +5.0000000000000000E+00	  +1.2408252461310942E+00	
  +7.9357500000000000E+03	  +5.0000000000000000E+00	  +1.2475854831560449E+00	
  +7.9360000000000000E+03	  +5.0000000000000000E+00	  +1.2553874629935695E+00	
  +7.9362500000000000E+03	  +5.0000000000000000E+00	  +1.2637120237249106E+00	
  +7.9365000000000000E+03	  +5.0000000000000000E+00	  +1.2720387970707541E+00	
  +7.9367500000000000E+03	  +5.0000000000000000E+00	  +1.2782864671155509E+00	
  +7.9370000000000000E+03	  +5.0000000000000000E+00	  +1.2803693121196058E+00	
  +7.9372500000000000E+03	  +5.0000000000000000E+00	  +1.2803693121196058E+00	
  +7.9375000000000000E+03	  +5.0000000000000000E+00	  +1.2803693121196058E+00	
  +7.9377500000000000E+03	  +5.0000000000000000E+00	  +1.2788072331567306E+00	
  +7.9380000000000000E+03	  +5.0000000000000000E+00	  +1.2741214853484402E+00	
  +7.9382500000000000E+03	  +5.0000000000000000E+00	  +1.2678757732798658E+00	
  +7.9385000000000000E+03	  +5.0000000000000000E+00	  +1.2616313259553069E+00	
  +7.9387500000000000E+03	  +5.0000000000000000E+00	  +1.2585104010773513E+00	
  +7.9390000000000000E+03	  +5.0000000000000000E+00	  +1.2616313259553069E+00	
  +7.9392500000000000E+03	  +5.0000000000000000E+00	  +1.2678757732798658E+00	
  +7.9395000000000000E+03	  +5.0000000000000000E+00	  +1.2741214853484402E+00	
  +7.9397500000000000E+03	  +5.0000000000000000E+00	  +1.2798481086810871E+00	
  +7.9400000000000000E+03	  +5.0000000000000000E+00	  +1.2845343512980250E+00	
  +7.9402500000000000E+03	  +5.0000000000000000E+00	  +1.2887003522671878E+00	
  +7.9405000000000000E+03	  +5.0000000000000000E+00	  +1.2928669592417323E+00	
  +7.9407500000000000E+03	  +5.0000000000000000E+00	  +1.2949508531480085E+00	
  +7.9410000000000000E+03	  +5.0000000000000000E+00	  +1.2928669592417323E+00	
  +7.9412500000000000E+03	  +5.0000000000000000E+00	  +1.2887003522671878E+00	
  +7.9415000000000000E+03	  +5.0000000000000000E+00	  +1.2845343512980250E+00	
  +7.9417500000000000E+03	  +5.0000000000000000E+00	  +1.2798481086810871E+00	
  +7.9420000000000000E+03	  +5.0000000000000000E+00	  +1.2741214853484402E+00	
  +7.9422500000000000E+03	  +5.0000000000000000E+00	  +1.2678757732798658E+00	
  +7.9425000000000000E+03	  +5.0000000000000000E+00	  +1.2616313259553069E+00	
  +7.9427500000000000E+03	  +5.0000000000000000E+00	  +1.2548675982303252E+00	
  +7.9430000000000000E+03	  +5.0000000000000000E+00	  +1.2470650427767946E+00	
  +7.9432500000000000E+03	  +5.0000000000000000E+00	  +1.2387446901023222E+00	
  +7.9435000000000000E+03	  +5.0000000000000000E+00	  +1.2304263311052823E+00	
  +7.9437500000000000E+03	  +5.0000000000000000E+00	  +1.2236700094931006E+00	
  +7.9440000000000000E+03	  +5.0000000000000000E+00	  +1.2200325048658955E+00	
  +7.9442500000000000E+03	  +5.0000000000000000E+00	  +1.2179538022397913E+00	
  +7.9445000000000000E+03	  +5.0000000000000000E+00	  +1.2158752124382002E+00	
  +7.9447500000000000E+03	  +5.0000000000000000E+00	  +1.2143164153842183E+00	
  +7.9450000000000000E+03	  +5.0000000000000000E+00	  +1.2137968302721756E+00	
  +7.9452500000000000E+03	  +5.0000000000000000E+00	  +1.2137968302721756E+00	
  +7.9455000000000000E+03	  +5.0000000000000000E+00	  +1.2137968302721756E+00	
  +7.9457500000000000E+03	  +5.0000000000000000E+00	  +1.2127575366562249E+00	
  +7.9460000000000000E+03	  +5.0000000000000000E+00	  +1.2096398189540010E+00	
  +7.9462500000000000E+03	  +5.0000000000000000E+00	  +1.2054836236780353E+00	
  +7.9465000000000000E+03	  +5.0000000000000000E+00	  +1.2013278506640541E+00	
  +7.9467500000000000E+03	  +5.0000000000000000E+00	  +1.1971724901126455E+00	
  +7.9470000000000000E+03	  +5.0000000000000000E+00	  +1.1930175321609640E+00	
  +7.9472500000000000E+03	  +5.0000000000000000E+00	  +1.1888629668819712E+00	
  +7.9475000000000000E+03	  +5.0000000000000000E+00	  +1.1847087842836621E+00	
  +7.9477500000000000E+03	  +5.0000000000000000E+00	  +1.1815936882235443E+00	
  +7.9480000000000000E+03	  +5.0000000000000000E+00	  +1.1805553690557846E+00	
  +7.9482500000000000E+03	  +5.0000000000000000E+00	  +1.1805553690557846E+00	
  +7.9485000000000000E+03	  +5.0000000000000000E+00	  +1.1805553690557846E+00	
  +7.9487500000000000E+03	  +5.0000000000000000E+00	  +1.1789975624988607E+00	
  +7.9490000000000000E+03	  +5.0000000000000000E+00	  +1.1743244398114423E+00	
  +7.9492500000000000E+03	  +5.0000000000000000E+00	  +1.1680951798709829E+00	
  +7.9495000000000000E+03	  +5.0000000000000000E+00	  +1.1618666662496928E+00	
  +7.9497500000000000E+03	  +5.0000000000000000E+00	  +1.1556388637919088E+00	
  +7.9500000000000000E+03	  +5.0000000000000000E+00	  +1.1494117369818992E+00	
  +7.9502500000000000E+03	  +5.0000000000000000E+00	  +1.1431852499371931E+00	
  +7.9505000000000000E+03	  +5.0000000000000000E+00	  +1.1369593664017628E+00	
  +7.9507500000000000E+03	  +5.0000000000000000E+00	  +1.1328099172780710E+00	
  +7.9510000000000000E+03	  +5.0000000000000000E+00	  +1.1328099172780710E+00	
  +7.9512500000000000E+03	  +5.0000000000000000E+00	  +1.1348850208680705E+00	
  +7.9515000000000000E+03	  +5.0000000000000000E+00	  +1.1369601860867276E+00	
  +7.9517500000000000E+03	  +5.0000000000000000E+00	  +1.1369601860867276E+00	
  +7.9520000000000000E+03	  +5.0000000000000000E+00	  +1.1328090945848137E+00	
  +7.9522500000000000E+03	  +5.0000000000000000E+00	  +1.1265841352924171E+00	
  +7.9525000000000000E+03	  +5.0000000000000000E+00	  +1.1203596809466292E+00	
  +7.9527500000000000E+03	  +5.0000000000000000E+00	  +1.1125785876072400E+00	
  +7.9530000000000000E+03	  +5.0000000000000000E+00	  +1.1016861132404345E+00	
  +7.9532500000000000E+03	  +5.0000000000000000E+00	  +1.0892407615987603E+00	
  +7.9535000000000000E+03	  +5.0000000000000000E+00	  +1.0767964988885528E+00	
  +7.9537500000000000E+03	  +5.0000000000000000E+00	  +1.0633146422436828E+00	
  +7.9540000000000000E+03	  +5.0000000000000000E+00	  +1.0477591715917474E+00	
  +7.9542500000000000E+03	  +5.0000000000000000E+00	  +1.0311683694958056E+00	
  +7.9545000000000000E+03	  +5.0000000000000000E+00	  +1.0145766956251632E+00	
  +7.9547500000000000E+03	  +5.0000000000000000E+00	  +9.9954155822931834E-01	
  +7.9550000000000000E+03	  +5.0000000000000000E+00	  +9.8761574729779256E-01	
  +7.9552500000000000E+03	  +5.0000000000000000E+00	  +9.7724239898493259E-01	
  +7.9555000000000000E+03	  +5.0000000000000000E+00	  +9.6686757754897013E-01	
  +7.9557500000000000E+03	  +5.0000000000000000E+00	  +9.5856845365280463E-01	
  +7.9560000000000000E+03	  +5.0000000000000000E+00	  +9.5441845751833110E-01	
  +7.9562500000000000E+03	  +5.0000000000000000E+00	  +9.5234285341083291E-01	
  +7.9565000000000000E+03	  +5.0000000000000000E+00	  +9.5026716772608744E-01	
  +7.9567500000000000E+03	  +5.0000000000000000E+00	  +9.4871044115183867E-01	
  +7.9570000000000000E+03	  +5.0000000000000000E+00	  +9.4819152178053057E-01	
  +7.9572500000000000E+03	  +5.0000000000000000E+00	  +9.4819152178053057E-01	
  +7.9575000000000000E+03	  +5.0000000000000000E+00	  +9.4819152178053057E-01	
  +7.9577500000000000E+03	  +5.0000000000000000E+00	  +9.5026679877087794E-01	
  +7.9580000000000000E+03	  +5.0000000000000000E+00	  +9.5649214959558748E-01	
  +7.9582500000000000E+03	  +5.0000000000000000E+00	  +9.6479350577833878E-01	
  +7.9585000000000000E+03	  +5.0000000000000000E+00	  +9.7309374023291828E-01	
  +7.9587500000000000E+03	  +5.0000000000000000E+00	  +9.8191113908450911E-01	
  +7.9590000000000000E+03	  +5.0000000000000000E+00	  +9.9176472535000915E-01	
  +7.9592500000000000E+03	  +5.0000000000000000E+00	  +1.0021363929912714E+00	
  +7.9595000000000000E+03	  +5.0000000000000000E+00	  +1.0125071262943286E+00	
  +7.9597500000000000E+03	  +5.0000000000000000E+00	  +1.0223591967269869E+00	
  +7.9600000000000000E+03	  +5.0000000000000000E+00	  +1.0311737980076146E+00	
  +7.9602500000000000E+03	  +5.0000000000000000E+00	  +1.0394692111904362E+00	
  +7.9605000000000000E+03	  +5.0000000000000000E+00	  +1.0477645125693846E+00	
  +7.9607500000000000E+03	  +5.0000000000000000E+00	  +1.0560598054131332E+00	
  +7.9610000000000000E+03	  +5.0000000000000000E+00	  +1.0643551913740783E+00	
  +7.9612500000000000E+03	  +5.0000000000000000E+00	  +1.0726507705307700E+00	
  +7.9615000000000000E+03	  +5.0000000000000000E+00	  +1.0809466414289448E+00	
  +7.9617500000000000E+03	  +5.0000000000000000E+00	  +1.0866517468546435E+00	
  +7.9620000000000000E+03	  +5.0000000000000000E+00	  +1.0871704022194137E+00	
  +7.9622500000000000E+03	  +5.0000000000000000E+00	  +1.0850963274958565E+00	
  +7.9625000000000000E+03	  +5.0000000000000000E+00	  +1.0830222800906322E+00	
  +7.9627500000000000E+03	  +5.0000000000000000E+00	  +1.0804296221487557E+00	
  +7.9630000000000000E+03	  +5.0000000000000000E+00	  +1.0767999621174793E+00	
  +7.9632500000000000E+03	  +5.0000000000000000E+00	  +1.0726520743212791E+00	
  +7.9635000000000000E+03	  +5.0000000000000000E+00	  +1.0685042595270493E+00	
  +7.9637500000000000E+03	  +5.0000000000000000E+00	  +1.0633190269129755E+00	
  +7.9640000000000000E+03	  +5.0000000000000000E+00	  +1.0560598054131332E+00	
  +7.9642500000000000E+03	  +5.0000000000000000E+00	  +1.0477645125693846E+00	
  +7.9645000000000000E+03	  +5.0000000000000000E+00	  +1.0394692111904362E+00	
  +7.9647500000000000E+03	  +5.0000000000000000E+00	  +1.0337676839898675E+00	
  +7.9650000000000000E+03	  +5.0000000000000000E+00	  +1.0332493604092035E+00	
  +7.9652500000000000E+03	  +5.0000000000000000E+00	  +1.0353232145513445E+00	
  +7.9655000000000000E+03	  +5.0000000000000000E+00	  +1.0373970584632020E+00	
  +7.9657500000000000E+03	  +5.0000000000000000E+00	  +1.0394708937808297E+00	
  +7.9660000000000000E+03	  +5.0000000000000000E+00	  +1.0415447221337559E+00	
  +7.9662500000000000E+03	  +5.0000000000000000E+00	  +1.0436185451450237E+00	
  +7.9665000000000000E+03	  +5.0000000000000000E+00	  +1.0456923644312370E+00	
  +7.9667500000000000E+03	  +5.0000000000000000E+00	  +1.0467293845615080E+00	
  +7.9670000000000000E+03	  +5.0000000000000000E+00	  +1.0456923644312370E+00	
  +7.9672500000000000E+03	  +5.0000000000000000E+00	  +1.0436185451450237E+00	
  +7.9675000000000000E+03	  +5.0000000000000000E+00	  +1.0415447221337559E+00	
  +7.9677500000000000E+03	  +5.0000000000000000E+00	  +1.0394708937808297E+00	
  +7.9680000000000000E+03	  +5.0000000000000000E+00	  +1.0373970584632020E+00	
  +7.9682500000000000E+03	  +5.0000000000000000E+00	  +1.0353232145513445E+00	
  +7.9685000000000000E+03	  +5.0000000000000000E+00	  +1.0332493604092035E+00	
  +7.9687500000000000E+03	  +5.0000000000000000E+00	  +1.0332493604092035E+00	
  +7.9690000000000000E+03	  +5.0000000000000000E+00	  +1.0373961592556082E+00	
  +7.9692500000000000E+03	  +5.0000000000000000E+00	  +1.0436176513957955E+00	
  +7.9695000000000000E+03	  +5.0000000000000000E+00	  +1.0498391099013193E+00	
  +7.9697500000000000E+03	  +5.0000000000000000E+00	  +1.0539876364346237E+00	
  +7.9700000000000000E+03	  +5.0000000000000000E+00	  +1.0539876364346237E+00	
  +7.9702500000000000E+03	  +5.0000000000000000E+00	  +1.0519138160098898E+00	
  +7.9705000000000000E+03	  +5.0000000000000000E+00	  +1.0498399982629720E+00	
  +7.9707500000000000E+03	  +5.0000000000000000E+00	  +1.0462102338157573E+00	
  +7.9710000000000000E+03	  +5.0000000000000000E+00	  +1.0394692111904364E+00	
  +7.9712500000000000E+03	  +5.0000000000000000E+00	  +1.0311737980076150E+00	
  +7.9715000000000000E+03	  +5.0000000000000000E+00	  +1.0228781680920751E+00	
  +7.9717500000000000E+03	  +5.0000000000000000E+00	  +1.0156200343721467E+00	
  +7.9720000000000000E+03	  +5.0000000000000000E+00	  +1.0104354686757213E+00	
  +7.9722500000000000E+03	  +5.0000000000000000E+00	  +1.0062872211905323E+00	
  +7.9725000000000000E+03	  +5.0000000000000000E+00	  +1.0021388383016558E+00	
  +7.9727500000000000E+03	  +5.0000000000000000E+00	  +9.9902780433484151E-01	
  +7.9730000000000000E+03	  +5.0000000000000000E+00	  +9.9799077381892265E-01	
  +7.9732500000000000E+03	  +5.0000000000000000E+00	  +9.9799077381892265E-01	
  +7.9735000000000000E+03	  +5.0000000000000000E+00	  +9.9799077381892265E-01	
  +7.9737500000000000E+03	  +5.0000000000000000E+00	  +9.9954622836139484E-01	
  +7.9740000000000000E+03	  +5.0000000000000000E+00	  +1.0042124665576111E+00	
  +7.9742500000000000E+03	  +5.0000000000000000E+00	  +1.0104348913551908E+00	
  +7.9745000000000000E+03	  +5.0000000000000000E+00	  +1.0166570425351100E+00	
  +7.9747500000000000E+03	  +5.0000000000000000E+00	  +1.0208059282677628E+00	
  +7.9750000000000000E+03	  +5.0000000000000000E+00	  +1.0208059282677622E+00	
  +7.9752500000000000E+03	  +5.0000000000000000E+00	  +1.0187319561464825E+00	
  +7.9755000000000000E+03	  +5.0000000000000000E+00	  +1.0166579604661354E+00	
  +7.9757500000000000E+03	  +5.0000000000000000E+00	  +1.0140652863486739E+00	
  +7.9760000000000000E+03	  +5.0000000000000000E+00	  +1.0104354686757213E+00	
  +7.9762500000000000E+03	  +5.0000000000000000E+00	  +1.0062872211905323E+00	
  +7.9765000000000000E+03	  +5.0000000000000000E+00	  +1.0021388383016558E+00	
  +7.9767500000000000E+03	  +5.0000000000000000E+00	  +9.9850908577463016E-01	
  +7.9770000000000000E+03	  +5.0000000000000000E+00	  +9.9591633111483391E-01	
  +7.9772500000000000E+03	  +5.0000000000000000E+00	  +9.9384196273292191E-01	
  +7.9775000000000000E+03	  +5.0000000000000000E+00	  +9.9176754995812189E-01	
  +7.9777500000000000E+03	  +5.0000000000000000E+00	  +9.8917432133366345E-01	
  +7.9780000000000000E+03	  +5.0000000000000000E+00	  +9.8554367203572946E-01	
  +7.9782500000000000E+03	  +5.0000000000000000E+00	  +9.8139440057936944E-01	
  +7.9785000000000000E+03	  +5.0000000000000000E+00	  +9.7724490825514110E-01	
  +7.9787500000000000E+03	  +5.0000000000000000E+00	  +9.7257617693129639E-01	
  +7.9790000000000000E+03	  +5.0000000000000000E+00	  +9.6686951049152825E-01	
  +7.9792500000000000E+03	  +5.0000000000000000E+00	  +9.6064382679259752E-01	
  +7.9795000000000000E+03	  +5.0000000000000000E+00	  +9.5441747805261257E-01	
  +7.9797500000000000E+03	  +5.0000000000000000E+00	  +9.4870970199094362E-01	
  +7.9800000000000000E+03	  +5.0000000000000000E+00	  +9.4403923023050329E-01	
  +7.9802500000000000E+03	  +5.0000000000000000E+00	  +9.3988707404333316E-01	
  +7.9805000000000000E+03	  +5.0000000000000000E+00	  +9.3573454427520641E-01	
  +7.9807500000000000E+03	  +5.0000000000000000E+00	  +9.3469672689350358E-01	
  +7.9810000000000000E+03	  +5.0000000000000000E+00	  +9.3988558137661971E-01	
  +7.9812500000000000E+03	  +5.0000000000000000E+00	  +9.4818954956602342E-01	
  +7.9815000000000000E+03	  +5.0000000000000000E+00	  +9.5649214959558748E-01	
  +7.9817500000000000E+03	  +5.0000000000000000E+00	  +9.6531178774848270E-01	
  +7.9820000000000000E+03	  +5.0000000000000000E+00	  +9.7516755992538151E-01	
  +7.9822500000000000E+03	  +5.0000000000000000E+00	  +9.8554118447796168E-01	
  +7.9825000000000000E+03	  +5.0000000000000000E+00	  +9.9591351857646981E-01	
  +7.9827500000000000E+03	  +5.0000000000000000E+00	  +1.0083561541217199E+00	
  +7.9830000000000000E+03	  +5.0000000000000000E+00	  +1.0249447050191345E+00	
  +7.9832500000000000E+03	  +5.0000000000000000E+00	  +1.0436096075152124E+00	
