 TIME                                   	Q_Abwaerme                              	Strom_WP_AB                             	
  +7.2752500000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +7.2755000000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +7.2757500000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +7.2760000000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +7.2762500000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +7.2765000000000000E+03	  +2.0000000000000000E+01	  +5.3800175982119800E+00	
  +7.2767500000000000E+03	  +2.0000000000000000E+01	  +5.3904558556850581E+00	
  +7.2770000000000000E+03	  +2.0000000000000000E+01	  +5.4050713196994522E+00	
  +7.2772500000000000E+03	  +2.0000000000000000E+01	  +5.4217781412824886E+00	
  +7.2775000000000000E+03	  +2.0000000000000000E+01	  +5.4384879164015265E+00	
  +7.2777500000000000E+03	  +2.0000000000000000E+01	  +5.4572892118541683E+00	
  +7.2780000000000000E+03	  +2.0000000000000000E+01	  +5.4802737757499269E+00	
  +7.2782500000000000E+03	  +2.0000000000000000E+01	  +5.5053554819813240E+00	
  +7.2785000000000000E+03	  +2.0000000000000000E+01	  +5.5304441853189097E+00	
  +7.2787500000000000E+03	  +2.0000000000000000E+01	  +5.5409028577830792E+00	
  +7.2790000000000000E+03	  +2.0000000000000000E+01	  +5.5220781276441171E+00	
  +7.2792500000000000E+03	  +2.0000000000000000E+01	  +5.4886311870052520E+00	
  +7.2795000000000000E+03	  +2.0000000000000000E+01	  +5.4551965616079503E+00	
  +7.2797500000000000E+03	  +2.0000000000000000E+01	  +5.4238638562695511E+00	
  +7.2800000000000000E+03	  +2.0000000000000000E+01	  +5.3967172741725893E+00	
  +7.2802500000000000E+03	  +2.0000000000000000E+01	  +5.3716646697785020E+00	
  +7.2805000000000000E+03	  +2.0000000000000000E+01	  +5.3466184951867763E+00	
  +7.2807500000000000E+03	  +2.0000000000000000E+01	  +5.3215786413260870E+00	
  +7.2810000000000000E+03	  +2.0000000000000000E+01	  +5.2965449982374153E+00	
  +7.2812500000000000E+03	  +2.0000000000000000E+01	  +5.2715174550593780E+00	
  +7.2815000000000000E+03	  +2.0000000000000000E+01	  +5.2464959000132501E+00	
  +7.2817500000000000E+03	  +2.0000000000000000E+01	  +5.2235656219564790E+00	
  +7.2820000000000000E+03	  +2.0000000000000000E+01	  +5.2048081026234740E+00	
  +7.2822500000000000E+03	  +2.0000000000000000E+01	  +5.1881367233847655E+00	
  +7.2825000000000000E+03	  +2.0000000000000000E+01	  +5.1714678369669294E+00	
  +7.2827500000000000E+03	  +2.0000000000000000E+01	  +5.1610523901390506E+00	
  +7.2830000000000000E+03	  +2.0000000000000000E+01	  +5.1631354026537117E+00	
  +7.2832500000000000E+03	  +2.0000000000000000E+01	  +5.1714689200685049E+00	
  +7.2835000000000000E+03	  +2.0000000000000000E+01	  +5.1798030521222884E+00	
  +7.2837500000000000E+03	  +2.0000000000000000E+01	  +5.1923043331568826E+00	
  +7.2840000000000000E+03	  +2.0000000000000000E+01	  +5.2131429465442372E+00	
  +7.2842500000000000E+03	  +2.0000000000000000E+01	  +5.2381566929067107E+00	
  +7.2845000000000000E+03	  +2.0000000000000000E+01	  +5.2631762769093342E+00	
  +7.2847500000000000E+03	  +2.0000000000000000E+01	  +5.2736059531784676E+00	
  +7.2850000000000000E+03	  +2.0000000000000000E+01	  +5.2548332715643884E+00	
  +7.2852500000000000E+03	  +2.0000000000000000E+01	  +5.2214777166209645E+00	
  +7.2855000000000000E+03	  +2.0000000000000000E+01	  +5.1881324044797248E+00	
  +7.2857500000000000E+03	  +2.0000000000000000E+01	  +5.1610502196891641E+00	
  +7.2860000000000000E+03	  +2.0000000000000000E+01	  +5.1464701945045945E+00	
  +7.2862500000000000E+03	  +2.0000000000000000E+01	  +5.1381384951210149E+00	
  +7.2865000000000000E+03	  +2.0000000000000000E+01	  +5.1298073930777663E+00	
  +7.2867500000000000E+03	  +2.0000000000000000E+01	  +5.1339717789146286E+00	
  +7.2870000000000000E+03	  +2.0000000000000000E+01	  +5.1631267242336918E+00	
  +7.2872500000000000E+03	  +2.0000000000000000E+01	  +5.2048005680070837E+00	
  +7.2875000000000000E+03	  +2.0000000000000000E+01	  +5.2464902035210343E+00	
  +7.2877500000000000E+03	  +2.0000000000000000E+01	  +5.2819437142963297E+00	
  +7.2880000000000000E+03	  +2.0000000000000000E+01	  +5.3048906238962523E+00	
  +7.2882500000000000E+03	  +2.0000000000000000E+01	  +5.3215803972265388E+00	
  +7.2885000000000000E+03	  +2.0000000000000000E+01	  +5.3382729309550605E+00	
  +7.2887500000000000E+03	  +2.0000000000000000E+01	  +5.3466216415559931E+00	
  +7.2890000000000000E+03	  +2.0000000000000000E+01	  +5.3382729309550605E+00	
  +7.2892500000000000E+03	  +2.0000000000000000E+01	  +5.3215803972265388E+00	
  +7.2895000000000000E+03	  +2.0000000000000000E+01	  +5.3048906238962523E+00	
  +7.2897500000000000E+03	  +2.0000000000000000E+01	  +5.2923761448272373E+00	
  +7.2900000000000000E+03	  +2.0000000000000000E+01	  +5.2882049914275377E+00	
  +7.2902500000000000E+03	  +2.0000000000000000E+01	  +5.2882049914275377E+00	
  +7.2905000000000000E+03	  +2.0000000000000000E+01	  +5.2882049914275377E+00	
  +7.2907500000000000E+03	  +2.0000000000000000E+01	  +5.2902906352714067E+00	
  +7.2910000000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +7.2912500000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +7.2915000000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +7.2917500000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +7.2920000000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +7.2922500000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +7.2925000000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +7.2927500000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +7.2930000000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +7.2932500000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +7.2935000000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +7.2937500000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +7.2940000000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +7.2942500000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +7.2945000000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +7.2947500000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +7.2950000000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +7.2952500000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +7.2955000000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +7.2957500000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +7.2960000000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +7.2962500000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +7.2965000000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +7.2967500000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +7.2970000000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +7.2972500000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +7.2975000000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +7.2977500000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +7.2980000000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +7.2982500000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +7.2985000000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +7.2987500000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +7.2990000000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +7.2992500000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +7.2995000000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +7.2997500000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +7.3000000000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +7.3002500000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +7.3005000000000000E+03	  +2.0000000000000000E+01	  +5.3883688078644605E+00	
  +7.3007500000000000E+03	  +2.0000000000000000E+01	  +5.3821048121380670E+00	
  +7.3010000000000000E+03	  +2.0000000000000000E+01	  +5.3633152358602398E+00	
  +7.3012500000000000E+03	  +2.0000000000000000E+01	  +5.3382711803414384E+00	
  +7.3015000000000000E+03	  +2.0000000000000000E+01	  +5.3132334090000093E+00	
  +7.3017500000000000E+03	  +2.0000000000000000E+01	  +5.2965478204752374E+00	
  +7.3020000000000000E+03	  +2.0000000000000000E+01	  +5.2965478204752374E+00	
  +7.3022500000000000E+03	  +2.0000000000000000E+01	  +5.3048916806294359E+00	
  +7.3025000000000000E+03	  +2.0000000000000000E+01	  +5.3132362226909793E+00	
  +7.3027500000000000E+03	  +2.0000000000000000E+01	  +5.3111495832167996E+00	
  +7.3030000000000000E+03	  +2.0000000000000000E+01	  +5.2881993383560983E+00	
  +7.3032500000000000E+03	  +2.0000000000000000E+01	  +5.2548332715643884E+00	
  +7.3035000000000000E+03	  +2.0000000000000000E+01	  +5.2214777166209645E+00	
  +7.3037500000000000E+03	  +2.0000000000000000E+01	  +5.1797904356186457E+00	
  +7.3040000000000000E+03	  +2.0000000000000000E+01	  +5.1214539228613072E+00	
  +7.3042500000000000E+03	  +2.0000000000000000E+01	  +5.0548303758223003E+00	
  +7.3045000000000000E+03	  +2.0000000000000000E+01	  +4.9882422206026815E+00	
  +7.3047500000000000E+03	  +2.0000000000000000E+01	  +4.9237694404500960E+00	
  +7.3050000000000000E+03	  +2.0000000000000000E+01	  +4.8634824466206679E+00	
  +7.3052500000000000E+03	  +2.0000000000000000E+01	  +4.8052939433595974E+00	
  +7.3055000000000000E+03	  +2.0000000000000000E+01	  +4.7471256422913912E+00	
  +7.3057500000000000E+03	  +2.0000000000000000E+01	  +4.6972914099557386E+00	
  +7.3060000000000000E+03	  +2.0000000000000000E+01	  +4.6640757098731198E+00	
  +7.3062500000000000E+03	  +2.0000000000000000E+01	  +4.6391626193012909E+00	
  +7.3065000000000000E+03	  +2.0000000000000000E+01	  +4.6142523261905124E+00	
  +7.3067500000000000E+03	  +2.0000000000000000E+01	  +4.5831136011958593E+00	
  +7.3070000000000000E+03	  +2.0000000000000000E+01	  +4.5395257126456379E+00	
  +7.3072500000000000E+03	  +2.0000000000000000E+01	  +4.4897265716956039E+00	
  +7.3075000000000000E+03	  +2.0000000000000000E+01	  +4.4399351039607193E+00	
  +7.3077500000000000E+03	  +2.0000000000000000E+01	  +4.3839187414585536E+00	
  +7.3080000000000000E+03	  +2.0000000000000000E+01	  +4.3154624797674987E+00	
  +7.3082500000000000E+03	  +2.0000000000000000E+01	  +4.2408013364120469E+00	
  +7.3085000000000000E+03	  +2.0000000000000000E+01	  +4.1661430655515144E+00	
  +7.3087500000000000E+03	  +2.0000000000000000E+01	  +4.0852477622373504E+00	
  +7.3090000000000000E+03	  +2.0000000000000000E+01	  +3.9918957363457523E+00	
  +7.3092500000000000E+03	  +2.0000000000000000E+01	  +3.8923135121667110E+00	
  +7.3095000000000000E+03	  +2.0000000000000000E+01	  +3.7926950850436643E+00	
  +7.3097500000000000E+03	  +2.0000000000000000E+01	  +3.7200835012941593E+00	
  +7.3100000000000000E+03	  +2.0000000000000000E+01	  +3.7014074362550824E+00	
  +7.3102500000000000E+03	  +2.0000000000000000E+01	  +3.7097147122131027E+00	
  +7.3105000000000000E+03	  +2.0000000000000000E+01	  +3.7180215660607816E+00	
  +7.3107500000000000E+03	  +2.0000000000000000E+01	  +3.7367048533402780E+00	
  +7.3110000000000000E+03	  +2.0000000000000000E+01	  +3.7761410714293513E+00	
  +7.3112500000000000E+03	  +2.0000000000000000E+01	  +3.8259588255443404E+00	
  +7.3115000000000000E+03	  +2.0000000000000000E+01	  +3.8757653792499553E+00	
  +7.3117500000000000E+03	  +2.0000000000000000E+01	  +3.9317767854876289E+00	
  +7.3120000000000000E+03	  +2.0000000000000000E+01	  +4.0002224256644672E+00	
  +7.3122500000000000E+03	  +2.0000000000000000E+01	  +4.0748911831489911E+00	
  +7.3125000000000000E+03	  +2.0000000000000000E+01	  +4.1495522649888814E+00	
  +7.3127500000000000E+03	  +2.0000000000000000E+01	  +4.2262802857342097E+00	
  +7.3130000000000000E+03	  +2.0000000000000000E+01	  +4.3071582891891467E+00	
  +7.3132500000000000E+03	  +2.0000000000000000E+01	  +4.3901229106184063E+00	
  +7.3135000000000000E+03	  +2.0000000000000000E+01	  +4.4731019530636846E+00	
  +7.3137500000000000E+03	  +2.0000000000000000E+01	  +4.5312334989050358E+00	
  +7.3140000000000000E+03	  +2.0000000000000000E+01	  +4.5395388516942541E+00	
  +7.3142500000000000E+03	  +2.0000000000000000E+01	  +4.5229382594734853E+00	
  +7.3145000000000000E+03	  +2.0000000000000000E+01	  +4.5063386092990525E+00	
  +7.3147500000000000E+03	  +2.0000000000000000E+01	  +4.5001155275770097E+00	
  +7.3150000000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +7.3152500000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +7.3155000000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +7.3157500000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +7.3160000000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +7.3162500000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +7.3165000000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +7.3167500000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +7.3170000000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +7.3172500000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +7.3175000000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +7.3177500000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +7.3180000000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +7.3182500000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +7.3185000000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +7.3187500000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +7.3190000000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +7.3192500000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +7.3195000000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +7.3197500000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +7.3200000000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +7.3202500000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +7.3205000000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +7.3207500000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +7.3210000000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +7.3212500000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +7.3215000000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +7.3217500000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +7.3220000000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +7.3222500000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +7.3225000000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +7.3227500000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +7.3230000000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +7.3232500000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +7.3235000000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +7.3237500000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +7.3240000000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +7.3242500000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +7.3245000000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +7.3247500000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +7.3250000000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +7.3252500000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +7.3255000000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +7.3257500000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +7.3260000000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +7.3262500000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +7.3265000000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +7.3267500000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +7.3270000000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +7.3272500000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +7.3275000000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +7.3277500000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +7.3280000000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +7.3282500000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +7.3285000000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +7.3287500000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +7.3290000000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +7.3292500000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +7.3295000000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +7.3297500000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +7.3300000000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +7.3302500000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +7.3305000000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +7.3307500000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +7.3310000000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +7.3312500000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +7.3315000000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +7.3317500000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +7.3320000000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +7.3322500000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +7.3325000000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +7.3327500000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +7.3330000000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +7.3332500000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +7.3335000000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +7.3337500000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +7.3340000000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +7.3342500000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +7.3345000000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +7.3347500000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +7.3350000000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +7.3352500000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +7.3355000000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +7.3357500000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +7.3360000000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +7.3362500000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +7.3365000000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +7.3367500000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +7.3370000000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +7.3372500000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +7.3375000000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +7.3377500000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +7.3380000000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +7.3382500000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +7.3385000000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +7.3387500000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +7.3390000000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +7.3392500000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +7.3395000000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +7.3397500000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +7.3400000000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +7.3402500000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +7.3405000000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +7.3407500000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +7.3410000000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +7.3412500000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +7.3415000000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +7.3417500000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +7.3420000000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +7.3422500000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +7.3425000000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +7.3427500000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +7.3430000000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +7.3432500000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +7.3435000000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +7.3437500000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +7.3440000000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +7.3442500000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +7.3445000000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +7.3447500000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +7.3450000000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +7.3452500000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +7.3455000000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +7.3457500000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +7.3460000000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +7.3462500000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +7.3465000000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +7.3467500000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +7.3470000000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +7.3472500000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +7.3475000000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +7.3477500000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +7.3480000000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +7.3482500000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +7.3485000000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +7.3487500000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +7.3490000000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +7.3492500000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +7.3495000000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +7.3497500000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +7.3500000000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +7.3502500000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +7.3505000000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +7.3507500000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +7.3510000000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +7.3512500000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +7.3515000000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +7.3517500000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +7.3520000000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +7.3522500000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +7.3525000000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +7.3527500000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +7.3530000000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +7.3532500000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +7.3535000000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +7.3537500000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +7.3540000000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +7.3542500000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +7.3545000000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +7.3547500000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +7.3550000000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +7.3552500000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +7.3555000000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +7.3557500000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +7.3560000000000000E+03	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
